playerId,name,age,status,origin_team,origin_comp,origin_median,n_matches,scouting_score,model_score,performance_score,model_probability,top3_strengths
75225,Luca Giossa,25.0,STAYED,Miramar Misiones,primera_division_paraguay,0.4,31,27.041847041847042,11.11111111111111,50.93795093795094,0.0092334,FOOT_USAGE_RATIO_LEFT (83%) | FOOT_USAGE_RATIO_RIGHT (83%) | DEFENSIVE_IMPECT_SCORE_PACKING (54%)
214022,Igor Nikic,25.0,STAYED,CD Mirandés,laliga2,0.6,16,27.01298701298701,36.94083694083694,12.121212121212121,0.030595044,FOOT_USAGE_RATIO_LEFT (97%) | FOOT_USAGE_RATIO_RIGHT (98%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (90%)
122714,Nejc Dermastija,22.0,STAYED,NS Mura,prva_liga,0.383098135,15,26.78210678210678,31.16883116883117,20.2020202020202,0.023981381,RATIO_PASSING_ACCURACY (74%) | GOAL_KICK_SCORE (83%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (97%)
184556,Alexandre Pisano,20.0,STAYED,Nagoya Grampus,j1_league,0.614975735,16,26.78210678210678,43.867243867243864,1.1544011544011543,0.041302215,DEFENSIVE_IMPECT_SCORE_PACKING (28%) | RATIO_PASSING_ACCURACY (25%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (54%)
16146,Jun-su Ahn,28.0,STAYED,Suwon FC,k_league_1,0.55,64,26.695526695526695,6.204906204906205,57.43145743145743,0.006320678,FOOT_USAGE_RATIO_LEFT (90%) | FOOT_USAGE_RATIO_RIGHT (90%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (58%)
104815,Konstantin Heide,20.0,STAYED,SpVgg Unterhaching,bundesliga_3,0.557671055,24,26.493506493506494,15.584415584415584,42.857142857142854,0.012099844,FOOT_USAGE_RATIO_LEFT (67%) | FOOT_USAGE_RATIO_RIGHT (67%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (95%)
43842,Marcus Sandberg,35.0,STAYED,Stabæk Fotball,eliteserien,0.5777367099999999,139,26.37806637806638,19.624819624819626,36.507936507936506,0.015514582,FOOT_USAGE_RATIO_LEFT (100%) | FOOT_USAGE_RATIO_RIGHT (100%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (49%)
12926,Samuel Brolin,25.0,DROPPED,AC Horsens,superligaen,0.6607162449999999,3,26.291486291486294,23.52092352092352,30.447330447330444,0.01805547,FOOT_USAGE_RATIO_LEFT (50%) | RATIO_PASSING_ACCURACY (62%) | FOOT_USAGE_RATIO_RIGHT (50%)
19348,Mehdi Jeannin,34.0,DROPPED,Pau FC,ligue2,0.61397649,7,26.262626262626267,2.886002886002886,61.327561327561334,0.0042781862,DEFENSIVE_IMPECT_SCORE_PACKING (97%) | FOOT_USAGE_RATIO_LEFT (75%) | FOOT_USAGE_RATIO_RIGHT (75%)
6784,Kristoffer Nordfeldt,36.0,STAYED,AIK Solna,allsvenskan,0.579539565,86,26.204906204906205,9.812409812409813,50.79365079365079,0.008381563,FOOT_USAGE_RATIO_LEFT (85%) | FOOT_USAGE_RATIO_RIGHT (86%) | RATIO_PASSING_ACCURACY (52%)
57879,Ivan Guteša,23.0,STAYED,Roter Stern Belgrad,super_liga_srbije,0.34917809,15,26.11832611832612,22.655122655122657,31.313131313131315,0.017648853,DEFENSIVE_IMPECT_SCORE_PACKING (92%) | RATIO_PASSING_ACCURACY (84%) | GOAL_KICK_SCORE (84%)
65872,Karlo Sentic,24.0,STAYED,Diósgyőri VTK,nemzeti_bajnoksag,0.53889144,27,26.118326118326117,16.594516594516595,40.4040404040404,0.012583865,FOOT_USAGE_RATIO_LEFT (90%) | FOOT_USAGE_RATIO_RIGHT (90%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (96%)
94969,Jakub Mądrzyk,22.0,STAYED,Stal Mielec,ekstraklasa,0.6288633,29,26.03174603174603,7.792207792207792,53.39105339105339,0.0072050076,FOOT_USAGE_RATIO_LEFT (98%) | FOOT_USAGE_RATIO_RIGHT (98%) | RATIO_PASSING_ACCURACY (69%)
47988,Jakub Slowik,34.0,STAYED,Vegalta Sendai,j1_league,0.614975735,133,25.916305916305916,7.503607503607504,53.535353535353536,0.007169401,FOOT_USAGE_RATIO_LEFT (91%) | FOOT_USAGE_RATIO_RIGHT (92%) | DEFENSIVE_IMPECT_SCORE_PACKING (52%)
90013,Max Böhnke,22.0,STAYED,SV Schalding-Heining,regionalliga_bayern,0.28719256,54,25.714285714285715,12.842712842712842,45.02164502164502,0.009936184,DEFENSIVE_IMPECT_SCORE_PACKING (91%) | RATIO_PASSING_ACCURACY (52%) | GOAL_KICK_SCORE (75%)
32972,Lucas Hägg Johansson,31.0,DROPPED,Vejle Boldklub,superligaen,0.6607162449999999,1,25.656565656565654,37.66233766233766,7.6479076479076475,0.031054137,FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%) | RATIO_PASSING_ACCURACY (43%)
65808,Carljohan Eriksson,30.0,DROPPED,FC Nordsjaelland,superligaen,0.6607162449999999,2,25.569985569985572,30.303030303030305,18.47041847041847,0.023305211,RATIO_PASSING_ACCURACY (99%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
119253,Rafal Mamla,22.0,STAYED,Korona Kielce,ekstraklasa,0.6288633,17,25.569985569985565,32.03463203463203,15.873015873015872,0.024392018,FOOT_USAGE_RATIO_LEFT (94%) | FOOT_USAGE_RATIO_RIGHT (95%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (86%)
1798,Brice Samba,31.0,STAYED,RC Lens,ligue1,0.7712210150000001,88,25.454545454545453,1.443001443001443,61.471861471861466,0.0029468911,RATIO_PASSING_ACCURACY (77%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (96%) | DEFENSIVE_IMPECT_SCORE_PACKING (54%)
116715,Martin Dala,21.0,STAYED,Fehérvár FC,nemzeti_bajnoksag,0.53889144,15,25.310245310245307,29.004329004329005,19.76911976911977,0.022715582,FOOT_USAGE_RATIO_LEFT (73%) | FOOT_USAGE_RATIO_RIGHT (74%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (75%)
582,Manuel Neuer,39.0,STAYED,FC Bayern München,bundesliga_1,0.82647051,62,24.84848484848485,1.2987012987012987,60.17316017316018,0.0027700989,RATIO_PASSING_ACCURACY (92%) | DEFENSIVE_IMPECT_SCORE_PACKING (56%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (92%)
57821,Ivan Banic,31.0,STAYED,HNK Gorica,hnl_1,0.507882825,72,24.76190476190476,34.92063492063492,9.523809523809524,0.027082037,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (88%) | FOOT_USAGE_RATIO_LEFT (34%) | FOOT_USAGE_RATIO_RIGHT (34%)
61633,Andrew,24.0,STAYED,Gil Vicente FC,primeira_liga,0.622191505,82,24.38672438672439,10.822510822510822,44.733044733044736,0.008942044,FOOT_USAGE_RATIO_LEFT (68%) | FOOT_USAGE_RATIO_RIGHT (68%) | RATIO_PASSING_ACCURACY (76%)
68876,Jong-beom Baek,25.0,STAYED,FC Seoul,k_league_1,0.55,18,24.32900432900433,4.761904761904762,53.67965367965368,0.0056635938,FOOT_USAGE_RATIO_LEFT (94%) | FOOT_USAGE_RATIO_RIGHT (94%) | RATIO_PASSING_ACCURACY (74%)
66533,Antoine Lejoly,27.0,DROPPED,Beerschot V.A.,belgian_pro_league,0.67107149,3,24.126984126984127,15.007215007215008,37.8066378066378,0.011831459,DEFENSIVE_IMPECT_SCORE_PACKING (99%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
36195,Marko Ilic,28.0,DROPPED,KV Kortrijk,belgian_pro_league,0.67107149,53,23.924963924963926,5.05050505050505,52.23665223665223,0.0057816687,FOOT_USAGE_RATIO_LEFT (100%) | FOOT_USAGE_RATIO_RIGHT (100%) | RATIO_PASSING_ACCURACY (46%)
180581,Tae-hui Han,21.0,STAYED,Daegu FC,k_league_1,0.55,19,23.838383838383837,28.57142857142857,16.738816738816737,0.022224024,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (69%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (82%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (95%)
111833,Victor Aznar,23.0,STAYED,FC Cádiz,laliga2,0.6,30,23.80952380952381,2.4531024531024532,55.84415584415584,0.0041064275,FOOT_USAGE_RATIO_LEFT (89%) | FOOT_USAGE_RATIO_RIGHT (90%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (61%)
33634,Ivan Krajcirik,25.0,STAYED,MFK Ruzomberok,fortuna_liga_slovakia,0.528078685,13,23.78066378066378,31.457431457431458,12.265512265512266,0.024216527,DEFENSIVE_IMPECT_SCORE_PACKING (45%) | GOAL_KICK_SCORE (96%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (59%)
50075,Tomoya Wakahara,26.0,STAYED,Kyoto Sanga,j1_league,0.614975735,20,23.72294372294372,25.396825396825395,21.21212121212121,0.019417288,FOOT_USAGE_RATIO_LEFT (97%) | FOOT_USAGE_RATIO_RIGHT (97%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (54%)
9227,Tino Casali,30.0,DROPPED,Eintracht Braunschweig,bundesliga_2,0.710514535,1,23.492063492063494,21.356421356421357,26.695526695526695,0.016386531,RATIO_PASSING_ACCURACY (95%) | FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%)
73452,Kewin,31.0,STAYED,Moreirense FC,primeira_liga,0.622191505,59,23.463203463203463,3.6075036075036073,53.246753246753244,0.005057975,FOOT_USAGE_RATIO_LEFT (82%) | FOOT_USAGE_RATIO_RIGHT (82%) | DIAGONAL_PASS_SCORE (98%)
116838,Ștefan Târnovanu,25.0,STAYED,FCSB,superliga_romania,0.456571,58,23.463203463203463,22.07792207792208,25.541125541125542,0.016868012,RATIO_PASSING_ACCURACY (64%) | FOOT_USAGE_RATIO_LEFT (36%) | FOOT_USAGE_RATIO_RIGHT (36%)
217966,Bernardo,23.0,STAYED,CD Tondela,primeira_liga,0.622191505,24,23.174603174603178,34.48773448773449,6.204906204906205,0.026695544,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (97%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (96%) | GOAL_KICK_SCORE (62%)
107693,Felix Wienand,23.0,STAYED,Rot-Weiss Essen,bundesliga_3,0.557671055,13,23.03030303030303,33.477633477633475,7.35930735930736,0.025684599,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (92%) | DEFENSIVE_IMPECT_SCORE_PACKING (28%) | RATIO_PASSING_ACCURACY (32%)
32167,Isak Pettersson,28.0,STAYED,Stabæk Fotball,eliteserien,0.5777367099999999,57,22.886002886002885,32.467532467532465,8.513708513708513,0.024658948,DEFENSIVE_IMPECT_SCORE_PACKING (71%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (39%) | DIAGONAL_PASS_SCORE (56%)
67324,Ricardo Velho,27.0,STAYED,SC Farense,primeira_liga,0.622191505,60,22.712842712842715,7.936507936507936,44.877344877344875,0.0072194943,FOOT_USAGE_RATIO_LEFT (79%) | FOOT_USAGE_RATIO_RIGHT (79%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (96%)
109284,Luca Böggemann,22.0,DROPPED,VfL Osnabrück,bundesliga_3,0.557671055,1,22.655122655122653,27.27272727272727,15.728715728715729,0.021280091,DEFENSIVE_IMPECT_SCORE_PACKING (93%) | GOAL_KICK_SCORE (97%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (100%)
27821,Riccardo Piscitelli,32.0,STAYED,Újpest FC,nemzeti_bajnoksag,0.53889144,64,22.22222222222222,32.61183261183261,6.637806637806638,0.024791114,DEFENSIVE_IMPECT_SCORE_PACKING (41%) | RATIO_PASSING_ACCURACY (45%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (59%)
1768,Mathieu Michel,34.0,DROPPED,AC Ajaccio,ligue2,0.61397649,22,22.02020202020202,4.473304473304474,48.34054834054834,0.0054745474,FOOT_USAGE_RATIO_LEFT (85%) | FOOT_USAGE_RATIO_RIGHT (85%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (82%)
86246,Antonio Djakovic,24.0,STAYED,HNK Sibenik,hnl_1,0.507882825,22,21.991341991341987,34.34343434343434,3.463203463203463,0.026546026,RATIO_PASSING_ACCURACY (61%) | GOAL_KICK_SCORE (95%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (74%)
240,David de Gea,35.0,STAYED,AC Florenz,serie_a,0.82,61,21.96248196248196,0.1443001443001443,54.689754689754686,0.0011366653,FOOT_USAGE_RATIO_LEFT (89%) | FOOT_USAGE_RATIO_RIGHT (89%) | RATIO_PASSING_ACCURACY (53%)
43762,Sean McDermott,32.0,STAYED,Kristiansund BK,eliteserien,0.5777367099999999,69,21.81818181818182,35.4978354978355,1.2987012987012987,0.02818069,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (46%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (53%) | DEFENSIVE_IMPECT_SCORE_PACKING (22%)
398,Yann Sommer,37.0,STAYED,Inter Mailand,serie_a,0.82,91,21.73160173160173,9.956709956709958,39.39393939393939,0.008393972,RATIO_PASSING_ACCURACY (99%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (96%) | GOAL_KICK_SCORE (77%)
178099,In-jae Hwang,31.0,STAYED,Pohang Steelers,k_league_1,0.55,62,21.7027417027417,20.49062049062049,23.52092352092352,0.015897468,GOAL_KICK_SCORE (88%) | FOOT_USAGE_RATIO_LEFT (30%) | RATIO_PASSING_ACCURACY (39%)
118613,Marino Bulat,26.0,STAYED,HNK Vukovar 1991,hnl_1,0.507882825,17,21.673881673881674,26.406926406926406,14.574314574314574,0.020331265,FOOT_USAGE_RATIO_LEFT (89%) | FOOT_USAGE_RATIO_RIGHT (89%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (71%)
34563,Alexandru Buzbuchi,32.0,STAYED,FCV Farul Constanta,superliga_romania,0.456571,64,21.385281385281385,1.875901875901876,50.649350649350644,0.0034879742,FOOT_USAGE_RATIO_LEFT (85%) | FOOT_USAGE_RATIO_RIGHT (85%) | RATIO_PASSING_ACCURACY (60%)
105879,André Gomes,21.0,STAYED,FC Alverca,primeira_liga,0.622191505,22,21.26984126984127,35.064935064935064,0.5772005772005772,0.027186567,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (83%) | FOOT_USAGE_RATIO_LEFT (22%) | FOOT_USAGE_RATIO_RIGHT (22%)
73584,Oliwier Zych,21.0,STAYED,Puszcza Niepolomice,ekstraklasa,0.6288633,23,20.83694083694084,27.12842712842713,11.3997113997114,0.021204611,FOOT_USAGE_RATIO_LEFT (71%) | FOOT_USAGE_RATIO_RIGHT (71%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (92%)
83015,Dennis Gorka,23.0,DROPPED,SV Sandhausen,bundesliga_3,0.557671055,2,20.663780663780663,4.329004329004329,45.16594516594517,0.005429456,FOOT_USAGE_RATIO_LEFT (99%) | FOOT_USAGE_RATIO_RIGHT (99%) | RATIO_PASSING_ACCURACY (99%)
32809,Lukas Jonsson,33.0,STAYED,VfL Osnabrück,bundesliga_3,0.557671055,55,20.663780663780663,20.77922077922078,20.49062049062049,0.015923807,DEFENSIVE_IMPECT_SCORE_PACKING (64%) | FOOT_USAGE_RATIO_LEFT (22%) | FOOT_USAGE_RATIO_RIGHT (22%)
16547,Sung-ryong Jung,41.0,STAYED,Kawasaki Frontale,j1_league,0.614975735,151,20.634920634920633,1.0101010101010102,50.072150072150066,0.0027152812,FOOT_USAGE_RATIO_LEFT (74%) | FOOT_USAGE_RATIO_RIGHT (74%) | DEFENSIVE_IMPECT_SCORE_PACKING (61%)
3078,Patrik Demjén,27.0,STAYED,MTK Budapest,nemzeti_bajnoksag,0.53889144,78,20.51948051948052,7.35930735930736,40.25974025974026,0.0070770415,DEFENSIVE_IMPECT_SCORE_PACKING (57%) | RATIO_PASSING_ACCURACY (35%) | GOAL_KICK_SCORE (66%)
1189,Gregor Kobel,28.0,STAYED,Borussia Dortmund,bundesliga_1,0.82647051,82,20.432900432900432,5.772005772005772,42.42424242424242,0.006161054,RATIO_PASSING_ACCURACY (91%) | DEFENSIVE_IMPECT_SCORE_PACKING (51%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (67%)
10367,Svend Brodersen,28.0,STAYED,Fagiano Okayama,j1_league,0.614975735,69,20.317460317460313,25.97402597402597,11.832611832611832,0.019900225,FOOT_USAGE_RATIO_LEFT (68%) | FOOT_USAGE_RATIO_RIGHT (68%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (93%)
112089,Tjark Ernst,22.0,STAYED,Hertha BSC,bundesliga_2,0.710514535,77,20.173160173160174,22.943722943722943,16.017316017316016,0.017904244,RATIO_PASSING_ACCURACY (84%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (71%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (76%)
538,Dénes Dibusz,35.0,STAYED,Ferencváros Budapest,nemzeti_bajnoksag,0.53889144,67,20.115440115440116,11.3997113997114,33.18903318903319,0.009349179,RATIO_PASSING_ACCURACY (90%) | GOAL_KICK_SCORE (91%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (84%)
126501,Paul Argney,19.0,BENCH,Royal Francs Borains,challenger_pro_league,0.34851325,1,20.086580086580085,33.18903318903319,0.4329004329004329,0.025612809,GOAL_KICK_SCORE (98%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (33%) | FOOT_USAGE_RATIO_LEFT (16%)
78774,Marian Aioani,26.0,STAYED,FC Rapid Bukarest,superliga_romania,0.456571,25,19.76911976911977,11.688311688311687,31.89033189033189,0.00948179,RATIO_PASSING_ACCURACY (58%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (78%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (80%)
83207,Lovro Stubljar,21.0,STAYED,NK Domzale,prva_liga,0.383098135,43,19.682539682539684,29.725829725829726,4.617604617604617,0.023074072,RATIO_PASSING_ACCURACY (47%) | DIAGONAL_PASS_SCORE (72%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (44%)
5065,Aleksandar Jovanovic,33.0,STAYED,FK Partizan Belgrad,super_liga_srbije,0.34917809,70,19.595959595959595,7.07070707070707,38.38383838383838,0.0069778305,FOOT_USAGE_RATIO_LEFT (76%) | FOOT_USAGE_RATIO_RIGHT (76%) | RATIO_PASSING_ACCURACY (34%)
66515,Elias Bördner,24.0,DROPPED,Alemannia Aachen,bundesliga_3,0.557671055,12,19.451659451659452,9.235209235209235,34.77633477633478,0.007931512,FOOT_USAGE_RATIO_LEFT (90%) | FOOT_USAGE_RATIO_RIGHT (90%) | DEFENSIVE_IMPECT_SCORE_PACKING (81%)
133156,Sasa Stamenkovic,41.0,STAYED,FK Mladost Lucani,super_liga_srbije,0.34917809,95,19.42279942279942,12.554112554112553,29.725829725829726,0.009863845,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (92%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (92%) | GOAL_KICK_SCORE (75%)
146113,Valentyn Gorokh,25.0,STAYED,NK Veres Rivne,premier_liga_ukraine,0.401354885,19,19.422799422799418,30.447330447330444,2.886002886002886,0.023345485,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (81%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (88%) | DIAGONAL_PASS_SCORE (40%)
67458,Beau Reus,24.0,STAYED,SK Beveren,challenger_pro_league,0.34851325,84,19.393939393939394,18.47041847041847,20.77922077922078,0.014438948,RATIO_PASSING_ACCURACY (52%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (92%) | DEFENSIVE_IMPECT_SCORE_PACKING (32%)
16517,Shusaku Nishikawa,39.0,STAYED,Urawa Red Diamonds,j1_league,0.614975735,200,19.278499278499282,18.181818181818183,20.923520923520925,0.01371941,RATIO_PASSING_ACCURACY (51%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (62%) | DEFENSIVE_IMPECT_SCORE_PACKING (33%)
66684,Nikola Cavlina,23.0,STAYED,NK Lokomotiva Zagreb,hnl_1,0.507882825,22,19.01875901875902,19.480519480519483,18.326118326118326,0.015505284,GK_SUCCESSFUL_LAUNCHES_PERCENT (93%) | RATIO_PASSING_ACCURACY (42%) | GOAL_KICK_SCORE (80%)
49491,Elia Caprile,24.0,STAYED,Cagliari Calcio,serie_a,0.82,72,18.961038961038962,2.1645021645021645,44.15584415584416,0.0036829067,FOOT_USAGE_RATIO_LEFT (66%) | FOOT_USAGE_RATIO_RIGHT (66%) | RATIO_PASSING_ACCURACY (41%)
20791,Lawrence Ati Zigi,29.0,STAYED,FC St. Gallen 1879,super_league_switzerland,0.6643794000000001,99,18.96103896103896,20.057720057720058,17.316017316017316,0.015578074,DEFENSIVE_IMPECT_SCORE_PACKING (59%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (71%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (67%)
83267,Lucas Lavallée,23.0,STAYED,LB Châteauroux,france_3,0.513178375,35,18.73015873015873,24.0981240981241,10.678210678210679,0.018537533,RATIO_PASSING_ACCURACY (85%) | FOOT_USAGE_RATIO_LEFT (33%) | GOAL_KICK_SCORE (81%)
5309,Djordje Nikolic,28.0,DROPPED,Újpest FC,nemzeti_bajnoksag,0.53889144,5,18.730158730158728,26.695526695526695,6.782106782106783,0.020601673,FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%) | DEFENSIVE_IMPECT_SCORE_PACKING (42%)
153339,Jordi Belin,30.0,STAYED,Patro Eisden Maasmechelen,challenger_pro_league,0.34851325,75,18.52813852813853,6.637806637806638,36.36363636363637,0.0067681028,DEFENSIVE_IMPECT_SCORE_PACKING (63%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (65%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (97%)
103210,Szymon Weirauch,22.0,STAYED,Lechia Gdansk,ekstraklasa,0.6288633,33,18.528138528138527,23.376623376623375,11.255411255411255,0.018036248,FOOT_USAGE_RATIO_LEFT (81%) | FOOT_USAGE_RATIO_RIGHT (81%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (88%)
30019,Marco Carnesecchi,25.0,STAYED,Atalanta Bergamo,serie_a,0.82,87,18.383838383838384,15.151515151515152,23.232323232323232,0.01195556,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (91%) | RATIO_PASSING_ACCURACY (61%) | DEFENSIVE_IMPECT_SCORE_PACKING (27%)
28573,Sharif Kaiuf,24.0,STAYED,Maccabi Haifa,ligat_haal,0.5,36,17.92207792207792,15.44011544011544,21.645021645021643,0.011993244,FOOT_USAGE_RATIO_LEFT (73%) | FOOT_USAGE_RATIO_RIGHT (73%) | GOAL_KICK_SCORE (82%)
37748,Rafal Leszczynski,33.0,STAYED,Śląsk Wrocław,ekstraklasa,0.6288633,89,17.835497835497836,17.316017316017316,18.614718614718615,0.012919634,DEFENSIVE_IMPECT_SCORE_PACKING (37%) | DIAGONAL_PASS_SCORE (90%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (58%)
182327,Mladen Jurkas,18.0,STAYED,FK Borac Banja Luka,premijer_liga_bih,0.536591375,15,17.2005772005772,10.38961038961039,27.417027417027416,0.008631895,FOOT_USAGE_RATIO_LEFT (69%) | FOOT_USAGE_RATIO_RIGHT (69%) | RATIO_PASSING_ACCURACY (42%)
41348,Dejan Stojanovic,32.0,STAYED,SCR Altach,bundesliga_austria,0.6016963049999999,75,17.142857142857142,8.658008658008658,29.87012987012987,0.0074898945,DEFENSIVE_IMPECT_SCORE_PACKING (79%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (57%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (60%)
77420,Ivan Susak,28.0,STAYED,Slaven Belupo Koprivnica,hnl_1,0.507882825,44,17.142857142857142,7.215007215007215,32.03463203463203,0.007031298,FOOT_USAGE_RATIO_LEFT (79%) | FOOT_USAGE_RATIO_RIGHT (79%) | GOAL_KICK_SCORE (90%)
40509,Dani Jiménez,36.0,STAYED,SD Huesca,laliga2,0.6,59,16.998556998557,0.4329004329004329,41.84704184704185,0.0018784532,FOOT_USAGE_RATIO_LEFT (89%) | FOOT_USAGE_RATIO_RIGHT (89%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (84%)
87946,Vedad Muftic,24.0,STAYED,FK Zeljeznicar Sarajevo,premijer_liga_bih,0.536591375,17,16.27705627705628,4.040404040404041,34.63203463203463,0.0053263134,FOOT_USAGE_RATIO_LEFT (68%) | FOOT_USAGE_RATIO_RIGHT (68%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (66%)
