playerId,name,age,origin_team,origin_comp,origin_median,target_median,origin_SUCCESSFUL_PASSES_BY_FOOT_RIGHT,projected_SUCCESSFUL_PASSES_BY_FOOT_RIGHT,origin_SUCCESSFUL_PASSES_BY_FOOT_LEFT,projected_SUCCESSFUL_PASSES_BY_FOOT_LEFT,origin_UNSUCCESSFUL_PASSES_BY_FOOT_LEFT,projected_UNSUCCESSFUL_PASSES_BY_FOOT_LEFT,origin_BYPASSED_DEFENDERS_AT_PHASE_SECOND_BALL,projected_BYPASSED_DEFENDERS_AT_PHASE_SECOND_BALL,origin_UNSUCCESSFUL_PASSES_BY_FOOT_RIGHT,projected_UNSUCCESSFUL_PASSES_BY_FOOT_RIGHT,origin_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_ATTACKING_TRANSITION,projected_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_ATTACKING_TRANSITION,origin_SUCCESSFUL_PASSES_BY_ACTION_DIAGONAL_PASS,projected_SUCCESSFUL_PASSES_BY_ACTION_DIAGONAL_PASS,origin_PLAYDURATION,projected_PLAYDURATION,origin_SUCCESSFUL_PASSES,projected_SUCCESSFUL_PASSES,origin_SUCCESSFUL_PASSES_AT_PHASE_ATTACKING_TRANSITION,projected_SUCCESSFUL_PASSES_AT_PHASE_ATTACKING_TRANSITION,origin_DISTANCE_TO_GOAL_COVERED_DRIBBLE,projected_DISTANCE_TO_GOAL_COVERED_DRIBBLE,origin_BYPASSED_OPPONENTS_NUMBER_FROM_PITCH_POSITION_FIRST_THIRD,projected_BYPASSED_OPPONENTS_NUMBER_FROM_PITCH_POSITION_FIRST_THIRD,origin_OPP_PXT_PASS,projected_OPP_PXT_PASS,origin_UNSUCCESSFUL_PASSES_BY_ACTION_LOW_PASS,projected_UNSUCCESSFUL_PASSES_BY_ACTION_LOW_PASS,origin_UNSUCCESSFUL_PASSES_BY_ACTION_GOAL_KICK,projected_UNSUCCESSFUL_PASSES_BY_ACTION_GOAL_KICK,origin_BALL_LOSS_REMOVED_TEAMMATES_BY_ACTION_GOAL_KICK,projected_BALL_LOSS_REMOVED_TEAMMATES_BY_ACTION_GOAL_KICK,origin_BYPASSED_OPPONENTS_NUMBER_FROM_LANE_CENTER,projected_BYPASSED_OPPONENTS_NUMBER_FROM_LANE_CENTER,origin_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_IN_POSSESSION,projected_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_IN_POSSESSION,origin_SUCCESSFUL_PASSES_FROM_PITCH_POSITION_FIRST_THIRD,projected_SUCCESSFUL_PASSES_FROM_PITCH_POSITION_FIRST_THIRD,origin_BYPASSED_OPPONENTS_BY_ACTION_LOW_PASS,projected_BYPASSED_OPPONENTS_BY_ACTION_LOW_PASS,origin_SECOND_BALL_WIN,projected_SECOND_BALL_WIN,origin_SUCCESSFUL_PASSES_TO_LANE_LEFT_HALF_SPACE,projected_SUCCESSFUL_PASSES_TO_LANE_LEFT_HALF_SPACE,origin_BYPASSED_OPPONENTS_TO_PITCH_POSITION_FIRST_THIRD,projected_BYPASSED_OPPONENTS_TO_PITCH_POSITION_FIRST_THIRD,origin_BYPASSED_DEFENDERS_TO_PITCH_POSITION_FIRST_THIRD,projected_BYPASSED_DEFENDERS_TO_PITCH_POSITION_FIRST_THIRD,origin_DEFENSIVE_TOUCHES_BY_ACTION_HEADER,projected_DEFENSIVE_TOUCHES_BY_ACTION_HEADER,origin_BYPASSED_DEFENDERS_BY_ACTION_SAVE,projected_BYPASSED_DEFENDERS_BY_ACTION_SAVE,origin_BALL_LOSS_REMOVED_TEAMMATES_DEFENDERS_FROM_PITCH_POSITION_OWN_BOX,projected_BALL_LOSS_REMOVED_TEAMMATES_DEFENDERS_FROM_PITCH_POSITION_OWN_BOX,origin_BALL_LOSS_REMOVED_TEAMMATES_AT_PHASE_SET_PIECE,projected_BALL_LOSS_REMOVED_TEAMMATES_AT_PHASE_SET_PIECE,origin_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_SET_PIECE,projected_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_SET_PIECE,scouting_score
53372,Masato Sasaki,23.0,Kashiwa Reysol,j1_league,0.614975735,0.67107149,,,,,,,1.0,1.3,,,2.0434782608695654,1.816425120772947,1.4705882352941178,1.7505297650162177,5956.417666666665,6032.278923432417,16.14814814814815,20.9793308593722,3.814814814814815,3.686447448311124,41.02370370370371,57.152274037591255,1.5263157894736843,1.609494911453296,-0.004991703703703704,-0.005369351858282386,1.0,0.9130434782608695,2.176470588235294,2.176470588235294,2.1817391304347824,2.157541539343997,4.481481481481482,7.890738879846305,2.68,5.160760281943255,3.48,4.716849875161699,2.7913043478260873,5.2817343145851785,1.6666666666666667,2.2100590814710026,3.8846153846153846,3.750328392293404,3.0279999999999996,5.9623752687486995,,,1.3333333333333333,1.3333333333333333,,,0.8328571428571429,0.6011901491365778,2.5312,2.458420034450775,1.7619047619047619,1.8224993701184178,15.4
28579,Cezary Miszta,24.0,Rio Ave FC,primeira_liga,0.622191505,0.67107149,8.511627906976743,10.671519321093353,3.8157894736842106,3.1949572072514076,2.40625,2.194349386191014,1.0,1.3,3.3783783783783785,3.7181845135778753,1.6764705882352942,1.4901960784313726,2.1818181818181817,2.111276610314231,5894.347727272726,5969.418457941534,20.136363636363637,21.96682358077515,2.3333333333333335,2.2548173712970954,43.3925,58.01527215332979,1.6956521739130435,1.7880595642981894,-0.01526806818181818,-0.01642317636032784,1.0833333333333333,0.9891304347826085,2.2777777777777777,2.2777777777777777,4.313529411764707,4.265688210491868,7.840909090909091,8.871441959767038,4.904761904761905,5.944789730544524,3.3,4.6538764514115165,4.91,5.783044900846263,1.896551724137931,2.2563383783168813,4.794871794871795,4.629118213589878,6.838636363636365,6.592351290610031,1.5,1.875,1.0,1.0,1.4,1.75,1.087142857142857,0.7847439167974882,4.7426315789473685,4.606265996248073,3.076923076923077,3.182743182743183,15.3
103884,Jerik von der Felsen,21.0,FC-Astoria Walldorf,regionalliga_suedwest,0.405667995,0.67107149,8.6,10.711659274130486,3.588235294117647,4.023616789190765,1.0,1.0604180114662793,2.0,2.6,3.3,3.6641255461619364,2.0294117647058822,1.8039215686274508,1.5714285714285714,1.801677545445152,5714.226046511628,5787.002737736264,21.790697674418606,22.376441071649346,3.738095238095238,3.6123094621800402,65.09651162790699,65.92246162679231,1.6666666666666667,1.7574944435409554,-0.009583627906976743,-0.01030867883308703,1.1,1.0043478260869565,2.1666666666666665,2.1666666666666665,3.0262499999999997,2.9926859688942757,5.488372093023256,8.184676073525122,3.6666666666666665,5.508471972333201,3.175,4.610144907140556,3.521052631578948,5.454402125356301,2.3333333333333335,2.344269042324051,4.767441860465116,4.6026365026304035,4.140000000000001,6.1462115809706575,1.0,1.25,1.0,1.0,,,0.8516666666666667,0.6147676282051283,3.999333333333333,3.8843399143147384,2.4827586206896552,2.568144499178982,15.1
137041,Mihai Popa,25.0,CFR Cluj,superliga_romania,0.456571,0.67107149,5.9411764705882355,9.50398105860464,1.2727272727272727,1.7410126456873196,1.0,1.0604180114662793,,,4.6,4.560758764336638,1.6,1.4222222222222223,1.2,1.6132832208652443,5843.579444444444,5918.003587524079,11.11111111111111,19.7321471436957,1.8,1.739430543572045,47.45722222222222,59.49612874883486,1.7692307692307692,1.8656479477588601,-0.004517944444444443,-0.004859750265304264,1.0,0.9130434782608695,2.875,2.875,4.4423529411764715,4.393082962721205,5.055555555555555,8.058325825600738,2.8125,5.2074546727979865,2.8823529411764706,4.507761644670896,2.0,5.094501548938724,2.0,2.277164061897527,3.5625,3.4393481914472925,3.1,5.974278339324222,,,1.0,1.0,,,2.57,1.8551304945054947,6.0888888888888895,5.91381417192998,3.5,3.6203703703703702,15.0
87147,Uros Likar,26.0,NK Bravo,prva_liga,0.383098135,0.67107149,6.333333333333333,9.682104689213173,1.5833333333333333,2.3639872107878324,1.125,1.1612119114418114,2.0,2.6,2.6923076923076925,3.244989308080272,2.625,2.333333333333333,1.5263157894736843,1.778795643674313,5721.996296296297,5794.871949841414,12.703703703703704,20.126477289093415,3.04,2.9377049180327868,54.01629629629629,61.88572576727236,1.5,1.5817449991868597,-0.005693777777777779,-0.006124541460478631,1.0,0.9130434782608695,3.130434782608696,3.130434782608696,4.1928,4.146297804338676,7.148148148148148,8.669207273028185,2.9130434782608696,5.242887249943701,3.0,4.548920745161212,2.7130434782608694,5.263216788312452,1.9473684210526316,2.2665685386722862,2.923076923076923,2.822029285290086,3.526086956521739,6.044719215918497,0.6,0.75,1.0,1.0,2.0,2.5,2.2,1.588049450549451,4.693461538461538,4.558509749161662,2.769230769230769,2.8644688644688645,14.9
27624,Togo Umeda,25.0,Shimizu S-Pulse,j1_league,0.614975735,0.67107149,9.307692307692308,11.033103918290191,2.272727272727273,1.8693622533131062,1.0,1.0604180114662793,,,2.9285714285714284,3.4079446266834506,1.6666666666666667,1.4814814814814814,1.3333333333333333,1.680911952765724,5924.594193548388,6000.0501448435525,16.0,20.942648985381716,2.8333333333333335,2.73799252228933,40.239999999999995,56.86675568354321,2.111111111111111,2.22615962848521,-0.009443428571428571,-0.010157872694033347,1.0,0.9130434782608695,3.25,3.25,3.7661538461538466,3.724383567808948,6.571428571428571,8.500848037201152,3.142857142857143,5.3238759977053345,4.0,4.898773099328894,4.363636363636363,5.653768251519043,2.272727272727273,2.332068136791956,3.75,3.6203665173129393,5.6000000000000005,6.387579400974307,,,,,,,1.0,0.7218406593406594,4.9569230769230765,4.814395939293249,3.2142857142857144,3.3248299319727894,14.7
17228,Mamadou Samassa,36.0,Stade Laval,ligue2,0.61397649,0.67107149,5.8,9.439856551585569,1.2307692307692308,0.9558390837030739,1.0909090909090908,1.1337226659939388,1.75,2.275,3.0,3.457210188121621,2.1066666666666665,1.8725925925925924,1.796875,1.9160274660134853,5882.594021739131,5957.515056580122,13.358695652173912,20.288655030893743,2.4074074074074074,2.3263988751477966,70.9233695652174,68.04529820351163,2.591549295774648,2.7327800924918515,-0.006046260869565218,-0.006503691717834199,1.2222222222222223,1.1159420289855073,2.1492537313432836,2.1492537313432836,3.592285714285714,3.552443801206843,8.043478260869565,8.930577095859782,3.4367816091954024,5.427458064973009,3.259259259259259,4.639623207352832,2.043636363636364,5.104826472678668,2.2535211267605635,2.3282016526444607,3.5833333333333335,3.459461338765698,3.110294117647059,5.975980167225134,1.857142857142857,2.321428571428571,1.0,1.0,1.75,2.1875,0.9838888888888889,0.7102110042735044,4.347831325301206,4.2228174923092405,4.622222222222222,4.781187536743092,14.6
3706,Mateusz Kochalski,25.0,Stal Mielec,ekstraklasa,0.6288633,0.67107149,12.0,12.255991151506457,2.3333333333333335,1.8567622820057288,1.0,1.0604180114662793,,,5.25,5.009075373423989,2.1739130434782608,1.9323671497584538,1.1875,1.6069430272495744,5846.664054054054,5921.1274828881,16.135135135135137,20.976108802873036,3.0625,2.9594477998274376,41.314054054054054,57.258054262614465,1.6666666666666667,1.7574944435409554,-0.00754672972972973,-0.008117678793357421,1.4615384615384615,1.3344481605351168,2.5483870967741935,2.5483870967741935,4.6403225806451625,4.588856927960365,6.648648648648648,8.523390558239237,3.942857142857143,5.605804395318804,3.0,4.548920745161212,4.528571428571428,5.692794004940856,2.1176470588235294,2.3008481726363,3.5428571428571427,3.420384366832796,5.211764705882353,6.323396177282764,,,1.0,1.0,,,1.1122222222222222,0.8028472222222224,5.3090909090909095,5.156437838033174,3.225806451612903,3.336746885133982,14.4
214022,Igor Nikic,25.0,CD Mirandés,laliga2,0.6,0.67107149,8.4375,10.637849294697077,1.4444444444444444,1.2105845824739303,,,,,5.75,5.353934303491181,1.7692307692307692,1.5726495726495724,1.75,1.8922517399547227,5925.0475,6000.5092246305885,13.9375,20.431968520920428,2.6666666666666665,2.5769341386252513,55.68625,62.49412206623661,2.230769230769231,2.3523387167394323,-0.008807437500000001,-0.009473765614782574,1.0,0.9130434782608695,2.5384615384615383,2.5384615384615383,3.6257142857142854,3.5855016175387604,7.5625,8.790167205649329,3.9375,5.603916481941928,3.0,4.548920745161212,2.809090909090909,5.285942843283525,2.2857142857142856,2.3346826165488332,4.133333333333334,3.9904484279715957,3.0076923076923077,5.959017992432527,0.6,0.75,,,0.6,0.75,0.6,0.4331043956043957,4.774666666666666,4.637379974382756,3.857142857142857,3.989795918367347,14.3
56449,Edoardo Corvi,24.0,Parma Calcio 1913,serie_a,0.82,0.67107149,4.0,8.622269087092409,10.666666666666666,8.292360235802757,2.923076923076923,2.6110933957052325,,,1.0,2.0777744678528496,2.230769230769231,1.982905982905983,1.375,1.7020459314846237,5905.4760000000015,5980.688460950661,22.8,22.62634700154499,4.133333333333334,3.9942479148691405,48.29666666666666,59.801954528348034,2.3333333333333335,2.4604922209573377,-0.012295466666666668,-0.013225682194664677,1.0,0.9130434782608695,1.8888888888888888,1.8888888888888888,2.7072727272727275,2.6772464617527407,7.066666666666666,8.645420738792073,3.642857142857143,5.500081246213752,4.0,4.898773099328894,4.672727272727273,5.726903128010315,2.5,2.3778215325373133,5.4,5.213327784930633,4.8133333333333335,6.25752733357508,1.0,1.25,1.0,1.0,,,0.6775,0.48904704670329674,2.949285714285714,2.864484468757689,3.2857142857142856,3.3987150415721845,14.1
16337,Bruno Varela,31.0,Vitória Guimarães SC,primeira_liga,0.622191505,0.67107149,12.117647058823529,12.309428240689016,2.6538461538461537,2.170941842637249,1.1666666666666667,1.194809878100322,2.0,2.6,3.0,3.457210188121621,2.2666666666666666,2.0148148148148146,1.8043478260869565,1.919817799153288,5997.901833333332,6074.291434683922,18.333333333333332,21.520388500731855,2.8653846153846154,2.768965288378576,44.27525423728813,58.336876524558754,1.9761904761904763,2.08388626876999,-0.008310283333333333,-0.008938999168876763,1.3333333333333333,1.217391304347826,1.6153846153846154,1.6153846153846154,3.01078947368421,2.9773969147259205,7.25,8.698940440823327,4.8,5.90787053561895,4.206896551724138,4.971156345018759,4.69622641509434,5.732463326722471,1.8837209302325582,2.2537553477952508,3.824561403508772,3.6923504129788105,5.194642857142857,6.320565585978185,1.5,1.875,1.125,1.125,2.0,2.5,1.1936363636363636,0.8616152597402599,3.0681632653061226,2.9799439160850505,2.517857142857143,2.6044501133786846,14.0
32587,Lorenzo Montipò,30.0,Hellas Verona,serie_a,0.82,0.67107149,5.2105263157894735,9.172108609997167,1.7894736842105263,0.4689304234544003,1.4137931034482758,1.394080576902523,0.7000000000000001,0.9100000000000001,4.266666666666667,4.330852810958509,1.8888888888888888,1.6790123456790123,1.7741935483870968,1.9045230824366648,5875.038350515463,5949.863155920103,12.237113402061855,20.010948294205857,2.4556962025316458,2.3730627668985704,56.59350515463918,62.82465259356473,2.448717948717949,2.5821649132024804,-0.0022395670103092786,-0.0024090018162796446,1.1785714285714286,1.076086956521739,2.419753086419753,2.419753086419753,3.8274999999999992,3.7850493336448867,6.793814432989691,8.565768173819597,3.6451612903225805,5.5008932519672475,3.640449438202247,4.772983488841637,2.3108695652173914,5.168057278299831,2.2289156626506026,2.3232482050820074,3.3855421686746987,3.268507602778911,2.4714285714285715,5.870362643823629,1.0,1.25,1.25,1.25,0.9,1.125,1.3133333333333335,0.9480173992673995,4.623369565217391,4.490433140723927,3.6021505376344085,3.7260340217329464,13.9
1432,Mitchell Langerak,37.0,Nagoya Grampus,j1_league,0.614975735,0.67107149,,,,,,,1.5,1.9500000000000002,,,1.9242424242424243,1.7104377104377104,1.5517241379310345,1.7916831515682337,5921.468612716764,5996.884756445825,13.03,20.20726911655746,3.146067415730337,3.0402031972545105,45.116900000000015,58.643504286715995,1.9838709677419355,2.091985321505202,-0.0022046565656565656,-0.0023714502162657195,1.0740740740740742,0.9806763285024155,2.3536585365853657,2.3536585365853657,4.2637777777777774,4.216488370107814,5.37,8.1501202236301,2.888888888888889,5.234374919097883,2.5783132530120483,4.401392644006164,2.7241935483870963,5.265855038023351,1.930232558139535,2.2631188334361614,3.2528735632183907,3.140425208887546,3.053164556962025,5.966535483992043,1.625,2.03125,1.0,1.0,1.25,1.5625,1.4,1.0105769230769233,5.322717391304348,5.169672516001175,2.8461538461538463,2.9440374440374444,13.7
13272,Elías Ólafsson,26.0,FC Midtjylland,superligaen,0.6607162449999999,0.67107149,8.75,10.779791562838248,2.142857142857143,1.5374897535280445,1.0,1.0604180114662793,1.3,1.6900000000000002,3.8947368421052633,4.074326168241861,2.730769230769231,2.427350427350427,1.9523809523809523,1.9949024937322366,5882.994677419355,5957.920815032706,16.5,21.0664503100996,3.459016393442623,3.342621536372509,38.512258064516125,56.23730601869177,1.8695652173913044,1.9714502888415935,-0.007385032258064517,-0.007943748073206506,1.1176470588235294,1.020460358056266,1.9285714285714286,1.9285714285714286,2.88,2.848058022442136,7.338709677419355,8.72483707083845,3.65,5.502598464049587,3.314814814814815,4.659059449251037,4.288461538461537,5.635980922960645,2.2448979591836733,2.326465680170075,3.1551724137931036,3.0461014835322664,4.403389830508475,6.189755299601453,1.75,2.1875,1.0909090909090908,1.0909090909090908,1.1625,1.453125,1.57,1.1332898351648353,3.7890196078431373,3.680073370278282,2.7017543859649122,2.7946718648473037,13.6
5065,Aleksandar Jovanovic,33.0,FK Partizan Belgrad,super_liga_srbije,0.34917809,0.67107149,11.864864864864865,12.194610711229192,2.6333333333333333,3.4505797189932323,1.0833333333333333,1.1276139447833007,1.1142857142857143,1.4485714285714286,3.4857142857142858,3.79221600590118,1.6938775510204083,1.5056689342403629,2.207547169811321,2.124326751547171,5822.111,5896.261719812916,16.17142857142857,20.98509515385642,2.7017543859649122,2.6108411667650575,55.50128571428571,62.42673601438406,1.9545454545454546,2.06106166560712,-0.011549753623188407,-0.012423552109745061,1.0,0.9130434782608695,2.2857142857142856,2.2857142857142856,3.1461999999999994,3.111305607710919,7.3768115942028984,8.735959997564313,5.015625,5.983859049038205,3.015873015873016,4.554473957132127,4.158823529411766,5.605306906023961,1.8545454545454545,2.247881888620498,3.6885245901639343,3.561016246537317,5.546031746031745,6.378657346310114,0.975,1.21875,1.0,1.0,1.1,1.375,1.482222222222222,1.0699282661782663,4.039272727272726,3.9231309249912654,2.6557377049180326,2.7470725995316156,13.4
34553,David Lazar,34.0,FC Buzău,superliga_romania,0.456571,0.67107149,6.702127659574468,9.849616699274813,1.6666666666666667,2.0881896423905255,1.0,1.0604180114662793,1.3666666666666665,1.7766666666666664,3.5,3.8020691181888138,2.275,2.022222222222222,1.8,1.9176125144174028,5840.90125,5915.291283450696,14.3125,20.524819514458844,2.8095238095238093,2.7149841817658897,56.88291666666667,62.93009078170411,1.967741935483871,2.074977310761257,-0.0075271875,-0.00809665809306296,1.0,0.9130434782608695,2.6052631578947367,2.6052631578947367,4.702857142857143,4.650697921567218,7.191489361702128,8.681859684855905,3.0232558139534884,5.281727233942523,2.5128205128205128,4.378479854669264,2.5617647058823527,5.227422288997689,2.1578947368421053,2.308950631573249,3.0869565217391304,2.9802437417880427,4.095000000000001,6.138772161860956,1.3399999999999999,1.6749999999999998,1.0,1.0,1.5,1.875,1.1666666666666667,0.842147435897436,5.629047619047618,5.467194785692201,3.739130434782609,3.867724867724868,13.3
57879,Ivan Guteša,23.0,Roter Stern Belgrad,super_liga_srbije,0.34917809,0.67107149,3.0,8.168053829040653,11.214285714285714,11.012934036192075,3.076923076923077,2.7351474264443496,1.4,1.8199999999999998,1.0,2.0777744678528496,2.5384615384615383,2.256410256410256,1.5833333333333333,1.8077158250791232,5703.261333333333,5775.898377379357,18.933333333333334,21.668950090393324,3.6,3.47886108714409,37.696666666666665,55.94017036348277,1.6363636363636365,1.725539999112938,-0.013939266666666667,-0.014993844150691,1.0,0.9130434782608695,1.0,1.0,0.9166666666666666,0.9064999492726706,6.333333333333333,8.431341930667056,4.642857142857143,5.85249174323059,2.2857142857142856,4.2990262064700095,4.684615384615385,5.729716007875364,2.25,2.32749279721742,3.2,3.089379428107042,6.923076923076924,6.6063110397552745,1.2999999999999998,1.6249999999999998,1.0,1.0,1.4,1.75,1.6333333333333335,1.1790064102564106,1.35,1.3111832516231616,2.25,2.3273809523809526,12.9
115941,Frenks Orols,25.0,BFC Daugavpils,virsliga,0.17575453,0.67107149,3.05,8.19076459194324,6.275862068965517,7.485058616819951,3.586206896551724,3.145809045442803,0.8,1.04,1.125,2.163989200369648,2.227272727272727,1.9797979797979794,1.5833333333333333,1.8077158250791232,5701.597,5774.212847006896,15.36,20.784183289742817,2.046511627906977,1.977647129642635,74.3314,69.28690933241941,2.0277777777777777,2.138284906308162,-0.00577834,-0.006215501251359744,1.0,0.9130434782608695,2.3513513513513513,2.3513513513513513,4.640000000000001,4.588537925045665,7.06,8.643474567809118,3.7346938775510203,5.532445475531626,3.5555555555555554,4.743283164143257,3.9305555555555554,5.5512957734287385,2.0,2.277164061897527,2.9130434782608696,2.81234268591266,4.641304347826088,6.229087428637188,1.0,1.25,1.0,1.0,0.5333333333333333,0.6666666666666666,1.23,0.8878640109890111,5.513829787234044,5.355289829127539,3.0625,3.167824074074074,12.7
166198,Stojan Lekovic,24.0,FK Radnicki 1923 Kragujevac,super_liga_srbije,0.34917809,0.67107149,12.0,12.255991151506457,2.0,2.8924259319857706,,,0.85,1.105,3.0,3.457210188121621,2.5238095238095237,2.2433862433862433,1.9130434782608696,1.9749499175504182,5765.251,5838.677547785183,19.4,21.78449799346335,3.074074074074074,2.9706324098041095,55.298,62.352675113216904,2.0,2.1089933322491463,-0.010980466666666668,-0.011811195656050115,1.2727272727272727,1.1620553359683794,1.3333333333333333,1.3333333333333333,1.9510526315789474,1.9294135762414106,7.166666666666667,8.674613303536393,4.9,5.943111585320634,3.4074074074074074,4.691453185748045,4.5920000000000005,5.707802019091419,1.96,2.269111464246344,4.733333333333333,4.569707070741666,5.889655172413793,6.4354653170827305,1.2333333333333334,1.5416666666666667,1.0,1.0,1.1,1.375,0.6377777777777778,0.4603739316239317,1.828,1.775439247383066,1.9166666666666667,1.982583774250441,12.6
135654,Lazar Kalicanin,21.0,FK Cukaricki,super_liga_srbije,0.34917809,0.67107149,7.178571428571429,10.066024728756918,2.5714285714285716,3.3960233337970145,1.2,1.2216882514271306,,,3.814814814814815,4.019202518601491,1.6875,1.5,1.9444444444444444,1.9908769739762557,5818.854827586206,5892.964076611583,14.517241379310345,20.57551402242522,2.6153846153846154,2.5273777128824584,48.36068965517242,59.825279336196985,1.7826086956521738,1.8797549265698912,-0.006878586206896551,-0.007398986763768035,1.1428571428571428,1.0434782608695652,2.176470588235294,2.176470588235294,3.942272727272727,3.89854912068192,6.0,8.33403338151932,3.6785714285714284,5.512667335392925,2.925925925925926,4.523005755963605,2.341176470588235,5.175228281121131,2.125,2.3023284295574733,3.9655172413793105,3.8284335585378213,3.3954545454545455,6.023123010246505,,,1.0,1.0,,,2.0433333333333334,1.4749610805860809,4.6764,4.541938783622632,2.75,2.8445767195767195,12.4
116458,Péter Szappanos,35.0,Paksi FC,nemzeti_bajnoksag,0.53889144,0.67107149,5.777777777777778,9.42976287918442,2.0,1.9906607244828889,1.1818181818181819,1.2070273205215987,1.725,2.2425,3.945945945945946,4.109646001762256,2.0,1.7777777777777777,1.9534883720930232,1.9954641941633038,5740.518059701492,5813.629607424632,9.909090909090908,19.43452375700017,2.2,2.1259706643658327,53.29940298507463,61.62454772602957,2.3846153846153846,2.51456897306629,-0.003741820895522388,-0.004024908963211483,1.0555555555555556,0.9637681159420289,2.5454545454545454,2.5454545454545454,3.1029999999999998,3.0685847373742874,6.742424242424242,8.550766059166548,3.2857142857142856,5.374220354422025,2.8275862068965516,4.48860137375299,2.182857142857143,5.137767896039443,2.230769230769231,2.323621356038967,2.4705882352941178,2.3851826467002897,3.156,5.983536283105184,1.3714285714285714,1.7142857142857144,1.2727272727272727,1.2727272727272727,1.2666666666666666,1.5833333333333333,0.8325,0.600932348901099,5.363968253968254,5.209737286549265,3.466666666666667,3.5858906525573193,12.0
76848,Masaaki Murakami,33.0,Avispa Fukuoka,j1_league,0.614975735,0.67107149,8.285714285714286,10.568905907314221,2.375,1.959494742841823,1.4444444444444444,1.418796322490393,0.7000000000000001,0.9100000000000001,5.357142857142857,5.082973715581244,1.6666666666666667,1.4814814814814814,1.5333333333333334,1.7823550506164434,5978.876935483871,6055.024234709011,8.459770114942529,19.075668088486673,2.3134328358208953,2.2355865195163096,63.406091954022976,65.30660918069968,2.295774647887324,2.420886712370499,-0.000848976470588235,-0.0009132059233821744,1.1578947368421053,1.05720823798627,2.453333333333333,2.453333333333333,3.7316249999999997,3.6902376798595955,5.977011494252873,8.327322447095339,3.175,5.33520347796659,2.6142857142857143,4.413977694267962,2.212820512820513,5.144857613973816,2.3698630136986303,2.3516230127817526,2.75,2.654935446029489,2.1589743589743593,5.818707580733882,,,1.25,1.25,1.0,1.25,0.6646153846153845,0.4797464074387151,5.141097560975609,4.993274827342151,4.035714285714286,4.174508692365835,11.9
47537,Enzo Basilio,31.0,EA Guingamp,ligue2,0.61397649,0.67107149,1.6842105263157894,7.570402173709396,9.072727272727272,7.866921050028076,3.547169811320755,3.1143314449299497,0.9,1.1700000000000002,1.1111111111111112,2.154409785645559,2.176470588235294,1.9346405228758168,1.6896551724137931,1.861643908706661,5908.538510638298,5983.7899758896765,13.117021276595745,20.22881581519985,2.8674698795180724,2.7709803840036593,59.53989361702128,63.898078660316514,2.524390243902439,2.66196109619252,-0.007898585106382977,-0.008496153845688352,1.1764705882352942,1.0741687979539642,1.7843137254901962,1.7843137254901962,2.7620312499999997,2.7313976596522154,6.56989247311828,8.500399610707383,3.640449438202247,5.499232745819651,3.2098765432098766,4.622346547887762,2.9620689655172416,5.322139415015514,2.050632911392405,2.287357223481303,3.511904761904762,3.3905019765311653,3.384375,6.021291335086919,0.9,1.125,1.125,1.125,0.82,1.025,1.568125,1.1319363839285717,3.847073170731707,3.736457710542389,3.7142857142857144,3.8420256991685564,11.7
130671,Guillaume Restes,21.0,FC Toulouse,ligue1,0.7712210150000001,0.67107149,2.526315789473684,7.952899233121401,10.0,7.936691273602221,2.977272727272727,2.654794247442876,,,1.1333333333333333,2.169736849204101,1.7419354838709677,1.5483870967741935,1.8333333333333333,1.9345196973925227,5936.5060465116285,6012.113707808806,17.11627906976744,21.219042640565835,2.6265060240963853,2.53812488954957,44.370581395348836,58.37160604432106,1.96875,2.0760403114327532,-0.01437151162790698,-0.01545879067468978,1.1875,1.0842391304347825,1.7954545454545454,1.7954545454545454,2.429130434782609,2.4021890355350566,5.9523809523809526,8.320132160212502,4.5,5.802147386513899,4.451219512195122,5.0566333079167505,4.623749999999999,5.715314476625117,1.6896551724137931,2.2146870111555903,3.7901234567901234,3.6591029491854234,4.884810126582278,6.269343907388333,1.0,1.25,1.1666666666666667,1.1666666666666667,,,0.9557142857142857,0.6898734301412874,2.7104687500000004,2.6325342437392343,2.2419354838709675,2.319039085168117,11.6
83267,Lucas Lavallée,23.0,LB Châteauroux,france_3,0.513178375,0.67107149,9.885714285714286,11.29565032019703,2.3214285714285716,2.3961562752916246,1.1538461538461537,1.1844720422053956,1.6,2.08,2.689655172413793,3.2431598177350875,2.225806451612903,1.9784946236559138,1.9523809523809523,1.9949024937322366,5781.736857142857,5855.373369694063,21.485714285714284,22.300926376572253,3.9696969696969697,3.8361178654534998,54.44057142857144,62.04029736985409,1.5,1.5817449991868597,-0.011982657142857144,-0.012889207015517146,1.125,1.0271739130434783,2.375,2.375,4.095,4.049582500659912,6.057142857142857,8.350714847087504,4.103448275862069,5.662398396317567,3.3548387096774195,4.673061903091679,3.65,5.484912727855369,2.4482758620689653,2.3674086907469905,4.714285714285714,4.551317907479124,4.93125,6.277021366982909,1.6,2.0,1.0,1.0,1.6,2.0,1.1440000000000001,0.8257857142857145,4.554230769230769,4.423282302697964,2.1724137931034484,2.2471264367816093,11.4
